mean_test_score,std_test_score,rank_test_score,lgbm__bagging_fraction,lgbm__bagging_freq,lgbm__feature_fraction,lgbm__learning_rate,lgbm__max_depth,lgbm__min_child_samples,lgbm__n_estimators,lgbm__num_leaves,pca__n_components
0.7866298556928107,0.06353763247821194,2744,0.8,10,0.8,0.1,-1,5,150,50,30
0.7866298556928107,0.06353763247821194,2744,1.0,5,1.0,0.1,20,5,150,31,30
0.7866298556928107,0.06353763247821194,2744,1.0,10,1.0,0.1,-1,10,150,80,30
0.7866298556928107,0.06353763247821194,2744,0.8,10,0.8,0.1,20,10,150,31,30
0.7866298556928107,0.06353763247821194,2744,0.8,5,0.8,0.1,10,10,200,50,30
0.7866298556928107,0.06353763247821194,2744,0.8,5,0.8,0.1,10,5,150,50,30
0.7866298556928107,0.06353763247821194,2744,1.0,10,0.8,0.1,10,10,200,80,20
0.7866298556928107,0.06353763247821194,2744,1.0,5,0.8,0.1,20,5,200,80,30
0.7863157176428356,0.0628233673979823,2756,1.0,5,0.8,0.5,-1,10,200,80,30
0.7863157176428356,0.0628233673979823,2756,1.0,10,0.8,0.5,20,10,200,80,30
0.7863157176428356,0.0628233673979823,2756,1.0,10,0.8,0.5,20,10,200,31,30
0.7859194746042573,0.08068409116049431,2759,1.0,10,1.0,0.1,-1,10,200,80,30
0.7859194746042573,0.08068409116049431,2759,0.8,5,1.0,0.1,10,5,200,31,30
0.7859194746042573,0.08068409116049431,2759,1.0,5,1.0,0.1,20,10,150,50,30
0.7859194746042573,0.08068409116049431,2759,1.0,10,1.0,0.1,-1,10,150,50,30
0.7859194746042573,0.08068409116049431,2759,1.0,10,1.0,0.1,-1,10,150,31,30
0.7859194746042573,0.08068409116049431,2759,1.0,10,1.0,0.1,20,5,200,50,30
0.7859194746042573,0.08068409116049431,2759,1.0,5,1.0,0.1,20,10,200,80,30
0.7859194746042573,0.08068409116049431,2759,1.0,10,1.0,0.1,-1,10,200,50,30
0.7859194746042573,0.08068409116049431,2759,1.0,5,1.0,0.1,-1,5,200,80,30
0.7857694868351752,0.06931008334050666,2768,0.8,5,1.0,0.1,10,5,200,50,30
0.7857694868351752,0.06931008334050666,2768,1.0,5,0.8,0.5,20,10,200,31,30
0.7857694868351752,0.06931008334050666,2768,1.0,5,1.0,0.1,-1,5,150,50,30
0.7857694868351752,0.06931008334050666,2768,1.0,10,1.0,0.1,-1,5,200,31,30
0.7857694868351752,0.06931008334050666,2768,0.8,10,0.8,0.1,20,10,200,80,30
0.7857694868351752,0.06931008334050666,2768,0.8,5,1.0,0.5,-1,10,150,31,30
0.7857694868351752,0.06931008334050666,2768,0.8,5,1.0,0.1,-1,10,200,80,30
0.7857694868351752,0.06931008334050666,2768,0.8,5,0.8,0.1,-1,5,200,50,30
0.7857694868351752,0.06931008334050666,2768,0.8,5,1.0,0.5,20,10,150,31,30
0.7857694868351752,0.06931008334050666,2768,0.8,5,1.0,0.1,10,10,150,50,30
0.7857694868351752,0.06931008334050666,2768,0.8,5,1.0,0.1,10,5,200,31,30
0.7857694868351752,0.06931008334050666,2768,1.0,5,0.8,0.1,-1,5,150,80,30
0.7856992445908171,0.078103205786119,2780,1.0,5,1.0,0.5,-1,10,200,31,30
0.7856992445908171,0.078103205786119,2780,1.0,5,1.0,0.5,10,10,200,50,30
0.7856992445908171,0.078103205786119,2780,1.0,5,0.8,0.5,-1,5,200,31,30
0.7856992445908171,0.078103205786119,2780,1.0,5,1.0,0.5,20,10,200,31,30
0.7856992445908171,0.078103205786119,2780,1.0,5,0.8,0.5,-1,5,200,50,30
0.7856992445908171,0.078103205786119,2780,1.0,10,0.8,0.5,20,5,200,80,30
0.7851996326707507,0.07736981044837643,2786,1.0,5,0.8,0.5,20,5,150,31,30
0.7851996326707507,0.07736981044837643,2786,1.0,10,0.8,0.5,-1,5,150,31,30
0.7851996326707507,0.07736981044837643,2786,1.0,10,0.8,0.5,-1,5,150,50,30
0.7850519208944525,0.009117229779152533,2789,1.0,10,0.8,0.1,20,5,200,50,20
0.7850519208944525,0.009117229779152533,2789,0.8,5,0.8,0.1,-1,5,200,80,20
0.7847305772311433,0.010975173199552895,2791,0.8,5,1.0,0.1,-1,5,150,50,20
0.7847305772311433,0.010975173199552895,2791,0.8,5,1.0,0.5,10,10,150,31,20
0.7847253373400793,0.07815047002388752,2793,1.0,5,1.0,0.1,-1,10,150,31,30
0.7847253373400793,0.07815047002388752,2793,0.8,5,1.0,0.1,10,5,200,80,20
0.7847253373400793,0.07815047002388752,2793,0.8,5,1.0,0.5,-1,5,200,50,20
0.7847253373400793,0.07815047002388752,2793,1.0,10,1.0,0.1,10,10,150,50,30
0.7847253373400793,0.07815047002388752,2793,1.0,5,1.0,0.1,10,10,150,31,30
0.7847253373400793,0.07815047002388752,2793,1.0,5,1.0,0.1,20,10,200,50,30
0.7847253373400793,0.07815047002388752,2793,0.8,5,1.0,0.1,10,5,150,50,20
0.7847253373400793,0.07815047002388752,2793,0.8,5,1.0,0.5,-1,5,150,31,20
0.7847253373400793,0.07815047002388752,2793,0.8,5,1.0,0.5,20,5,200,80,20
0.783740209758127,0.040265602923265344,2802,1.0,5,1.0,0.1,10,5,150,80,20
0.783740209758127,0.040265602923265344,2802,0.8,5,0.8,0.1,20,5,200,50,20
0.7836185094551438,0.040412967032328516,2804,0.8,10,1.0,0.1,-1,5,150,80,30
0.7836185094551438,0.040412967032328516,2804,0.8,10,1.0,0.1,20,5,150,80,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,20,10,200,80,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,-1,5,150,31,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,20,5,150,50,30
0.7835960417347548,0.05712409864075176,2806,0.8,10,0.8,0.1,20,5,150,80,30
0.7835960417347548,0.05712409864075176,2806,0.8,10,0.8,0.1,-1,5,150,50,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,-1,10,200,50,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,-1,5,200,50,30
0.7835960417347548,0.05712409864075176,2806,1.0,5,0.8,0.1,-1,10,200,31,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,20,10,200,80,30
0.7835960417347548,0.05712409864075176,2806,1.0,5,0.8,0.1,-1,10,150,80,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,20,10,200,80,30
0.7835960417347548,0.05712409864075176,2806,0.8,5,1.0,0.1,20,10,200,80,30
0.7827645744096507,0.0720386227152435,2818,1.0,10,0.8,0.1,10,5,200,31,30
0.7827645744096507,0.0720386227152435,2818,0.8,10,1.0,0.1,10,10,150,50,30
0.7827645744096507,0.0720386227152435,2818,1.0,5,1.0,0.1,20,10,150,31,30
0.7827645744096507,0.0720386227152435,2818,0.8,5,1.0,0.1,20,10,200,31,30
0.7827645744096507,0.0720386227152435,2818,1.0,5,1.0,0.1,-1,10,150,80,30
0.7827645744096507,0.0720386227152435,2818,0.8,10,1.0,0.1,-1,10,150,50,20
0.7827645744096507,0.0720386227152435,2818,1.0,10,1.0,0.1,20,5,150,80,30
0.7827645744096507,0.0720386227152435,2818,0.8,10,1.0,0.1,-1,10,150,80,20
0.7827645744096507,0.0720386227152435,2818,0.8,10,1.0,0.1,10,10,200,50,20
0.7826456867107497,0.07286812920662587,2827,1.0,5,1.0,0.1,10,10,200,80,30
0.7826456867107497,0.07286812920662587,2827,1.0,10,0.8,0.5,20,10,150,31,30
0.7826456867107497,0.07286812920662587,2827,1.0,5,0.8,0.1,10,5,200,50,30
0.7826456867107497,0.07286812920662587,2827,0.8,5,0.8,0.1,20,10,150,31,30
0.7826456867107497,0.07286812920662587,2827,0.8,10,0.8,0.1,20,10,200,50,30
0.7826456867107497,0.07286812920662587,2827,1.0,5,0.8,0.1,20,5,200,50,30
0.7820377422905119,0.07176582694694254,2833,0.8,5,1.0,0.1,-1,10,150,31,30
0.7820377422905119,0.07176582694694254,2833,0.8,10,0.8,0.1,-1,5,150,31,30
0.7820377422905119,0.07176582694694254,2833,0.8,5,1.0,0.1,20,5,200,31,30
0.7820377422905119,0.07176582694694254,2833,0.8,10,0.8,0.1,10,5,200,31,30
0.7820377422905119,0.07176582694694254,2833,0.8,10,1.0,0.1,20,10,150,80,30
0.7820377422905119,0.07176582694694254,2833,0.8,5,0.8,0.1,10,10,150,80,30
0.7820377422905119,0.07176582694694254,2833,0.8,5,0.8,0.1,20,10,150,50,30
0.7820377422905119,0.07176582694694254,2833,0.8,5,1.0,0.1,20,5,150,50,30
0.7820377422905119,0.07176582694694254,2833,1.0,10,0.8,0.5,20,5,150,50,30
0.7820377422905119,0.07176582694694254,2833,1.0,5,0.8,0.5,-1,5,150,50,30
0.7820377422905119,0.07176582694694254,2833,1.0,5,1.0,0.5,10,10,150,80,30
0.7820377422905119,0.07176582694694254,2833,0.8,10,1.0,0.1,-1,10,200,80,30
0.7809937199961025,0.06020438949611457,2845,1.0,5,0.8,0.1,-1,10,150,50,30
0.7809937199961025,0.06020438949611457,2845,1.0,10,1.0,0.1,20,10,150,50,30
0.7809937199961025,0.06020438949611457,2845,0.8,5,1.0,0.1,-1,5,200,31,30
0.7809937199961025,0.06020438949611457,2845,0.8,10,0.8,0.1,10,5,150,31,30
0.7809937199961025,0.06020438949611457,2845,0.8,5,0.8,0.1,20,5,150,80,30
0.7809937199961025,0.06020438949611457,2845,0.8,10,0.8,0.1,20,5,200,80,30
0.7809937199961025,0.06020438949611457,2845,0.8,5,1.0,0.1,-1,10,150,80,30
0.7809937199961025,0.06020438949611457,2845,0.8,5,0.8,0.1,-1,5,200,80,30
0.7809937199961025,0.06020438949611457,2845,0.8,10,0.8,0.1,20,5,200,80,30
0.7809937199961025,0.06020438949611457,2845,1.0,5,1.0,0.1,10,5,200,50,30
0.7809937199961025,0.06020438949611457,2845,0.8,5,1.0,0.1,10,5,200,50,30
0.7809937199961025,0.06020438949611457,2845,0.8,5,1.0,0.1,20,10,200,80,30
0.7808607334791351,0.07288123157667846,2857,0.8,5,1.0,0.1,20,5,200,50,30
0.7808607334791351,0.07288123157667846,2857,0.8,5,0.8,0.1,-1,10,200,31,30
0.7808607334791351,0.07288123157667846,2857,1.0,10,0.8,0.1,-1,5,200,50,30
0.7808607334791351,0.07288123157667846,2857,0.8,10,0.8,0.1,10,5,200,50,20
0.7808607334791351,0.07288123157667846,2857,1.0,5,1.0,0.1,20,10,200,80,30
0.7808607334791351,0.07288123157667846,2857,1.0,10,0.8,0.1,-1,5,150,50,30
0.7807267033348184,0.07104611636577521,2863,0.8,5,1.0,0.1,-1,5,200,50,30
0.7807267033348184,0.07104611636577521,2863,0.8,5,0.8,0.1,20,5,200,31,30
0.7807267033348184,0.07104611636577521,2863,0.8,5,0.8,0.1,10,5,200,80,30
0.7807267033348184,0.07104611636577521,2863,0.8,10,0.8,0.1,20,10,200,80,30
0.7806649312139416,0.09330771058293431,2867,0.8,5,0.8,0.1,10,10,200,80,30
0.7806649312139416,0.09330771058293431,2867,1.0,10,1.0,0.1,20,10,150,80,30
0.7806649312139416,0.09330771058293431,2867,1.0,10,0.8,0.1,20,10,200,31,30
0.7806649312139416,0.09330771058293431,2867,1.0,10,0.8,0.1,20,10,200,80,30
0.7806649312139416,0.09330771058293431,2867,1.0,10,0.8,0.1,-1,10,200,31,30
0.7806649312139416,0.09330771058293431,2867,1.0,10,1.0,0.1,20,10,150,50,30
0.7806463287834111,0.07405046576804959,2873,0.8,5,0.8,0.1,10,10,150,50,30
0.7806463287834111,0.07405046576804959,2873,0.8,5,0.8,0.1,-1,10,150,80,30
0.7806463287834111,0.07405046576804959,2873,0.8,5,0.8,0.1,20,10,150,31,30
0.7806463287834111,0.07405046576804959,2873,0.8,5,0.8,0.1,10,10,150,80,30
0.7806463287834111,0.07405046576804959,2873,1.0,5,0.8,0.1,20,5,150,80,20
0.7806463287834111,0.07405046576804959,2873,1.0,5,0.8,0.1,20,5,150,31,20
0.7802137848715782,0.06732509312527943,2879,0.8,5,1.0,0.5,10,10,200,80,30
0.7802137848715782,0.06732509312527943,2879,0.8,5,1.0,0.5,20,10,200,31,30
0.7802137848715782,0.06732509312527943,2879,0.8,5,0.8,0.1,10,5,200,80,30
0.7802137848715782,0.06732509312527943,2879,0.8,5,1.0,0.1,20,10,200,80,30
0.7802137848715782,0.06732509312527943,2879,0.8,5,1.0,0.1,-1,10,150,80,30
0.7802137848715782,0.06732509312527943,2879,1.0,10,0.8,0.1,10,5,200,31,30
0.7801901695389317,0.06821766696105895,2885,0.8,10,0.8,0.1,-1,5,200,80,30
0.7801901695389317,0.06821766696105895,2885,1.0,10,0.8,0.1,-1,10,200,80,30
0.7796230743470559,0.0808352017345388,2887,0.8,10,1.0,0.1,-1,10,200,80,30
0.7796230743470559,0.0808352017345388,2887,0.8,5,1.0,0.1,20,10,150,50,20
0.7796230743470559,0.0808352017345388,2887,0.8,5,1.0,0.1,-1,10,150,50,20
0.7796230743470559,0.0808352017345388,2887,0.8,10,1.0,0.1,10,10,200,50,30
0.7796230743470559,0.0808352017345388,2887,0.8,5,1.0,0.1,-1,10,150,50,30
0.7796230743470559,0.0808352017345388,2887,0.8,5,1.0,0.1,10,10,200,50,30
0.7794804985661117,0.07785371742928025,2893,0.8,10,0.8,0.1,-1,5,150,50,20
0.7794804985661117,0.07785371742928025,2893,1.0,10,1.0,0.5,20,10,200,50,30
0.7794804985661117,0.07785371742928025,2893,0.8,10,1.0,0.1,20,10,200,31,30
0.7794804985661117,0.07785371742928025,2893,0.8,5,1.0,0.1,-1,10,150,31,20
0.7794804985661117,0.07785371742928025,2893,1.0,5,0.8,0.1,10,10,150,31,20
0.7794804985661117,0.07785371742928025,2893,1.0,10,0.8,0.5,20,10,200,80,30
0.7794763566440345,0.08728724977996415,2899,1.0,5,0.8,0.1,-1,10,150,80,30
0.7794763566440345,0.08728724977996415,2899,1.0,5,0.8,0.1,-1,10,150,31,30
0.7794763566440345,0.08728724977996415,2899,1.0,5,0.8,0.1,-1,10,150,80,20
0.7794763566440345,0.08728724977996415,2899,1.0,5,1.0,0.1,-1,10,150,80,20
0.7794763566440345,0.08728724977996415,2899,1.0,10,0.8,0.1,-1,10,150,31,20
0.7794763566440345,0.08728724977996415,2899,1.0,10,0.8,0.1,20,10,150,80,20
0.7794763566440345,0.08728724977996415,2899,1.0,5,0.8,0.1,20,10,150,80,30
0.7794763566440345,0.08728724977996415,2899,1.0,10,0.8,0.1,-1,10,150,50,30
0.7794763566440345,0.08728724977996415,2899,1.0,5,0.8,0.1,-1,10,150,31,20
0.7794763566440345,0.08728724977996415,2899,0.8,10,1.0,0.1,10,5,150,31,20
0.7794763566440345,0.08728724977996415,2899,0.8,10,0.8,0.1,-1,10,150,80,20
0.7794763566440345,0.08728724977996415,2899,1.0,5,0.8,0.1,20,10,200,31,20
0.779395181799629,0.07208362084176173,2911,1.0,10,0.8,0.1,10,10,200,31,30
0.779395181799629,0.07208362084176173,2911,1.0,5,0.8,0.1,10,10,200,80,30
0.779395181799629,0.07208362084176173,2911,1.0,5,0.8,0.5,20,5,150,50,30
0.7793471116033015,0.08298425589524751,2914,1.0,5,0.8,0.1,10,5,150,50,20
0.7793471116033015,0.08298425589524751,2914,1.0,10,0.8,0.1,10,5,150,80,20
0.7793471116033015,0.08298425589524751,2914,1.0,5,0.8,0.5,20,5,200,80,30
0.7791028465256714,0.07542216284253282,2917,1.0,10,0.8,0.1,-1,10,150,80,30
0.7791028465256714,0.07542216284253282,2917,1.0,10,1.0,0.1,10,5,200,50,30
0.7791028465256714,0.07542216284253282,2917,1.0,10,1.0,0.1,10,5,150,50,30
0.7791028465256714,0.07542216284253282,2917,1.0,10,0.8,0.1,-1,10,200,50,30
0.7791028465256714,0.07542216284253282,2917,0.8,10,0.8,0.1,10,5,150,80,30
0.7791028465256714,0.07542216284253282,2917,0.8,10,0.8,0.1,-1,10,200,50,30
0.7787095634191641,0.07997303564168036,2923,0.8,5,0.8,0.1,20,10,200,50,30
0.7787095634191641,0.07997303564168036,2923,0.8,5,0.8,0.1,10,10,200,80,30
0.7787095634191641,0.07997303564168036,2923,0.8,5,0.8,0.1,20,10,200,80,30
0.7784556232142746,0.07514145102332963,2926,1.0,10,0.8,0.1,-1,10,200,80,30
0.7784556232142746,0.07514145102332963,2926,1.0,10,0.8,0.1,10,5,150,50,30
0.7784556232142746,0.07514145102332963,2926,1.0,10,0.8,0.1,20,5,150,50,30
0.7784556232142746,0.07514145102332963,2926,1.0,5,1.0,0.1,20,5,150,31,30
0.7784556232142746,0.07514145102332963,2926,1.0,5,0.8,0.1,10,10,200,50,30
0.7784556232142746,0.07514145102332963,2926,0.8,5,0.8,0.1,10,5,200,50,30
0.7783385284959727,0.0760450616023133,2932,0.8,5,0.8,0.1,-1,5,150,50,20
0.7783385284959727,0.0760450616023133,2932,1.0,5,0.8,0.5,10,5,150,50,30
0.7783385284959727,0.0760450616023133,2932,1.0,5,0.8,0.5,-1,5,200,80,30
0.7779566821040635,0.07193006985899074,2935,1.0,10,0.8,0.1,-1,5,150,31,30
0.7779566821040635,0.07193006985899074,2935,1.0,10,0.8,0.1,20,5,150,31,30
0.7779566821040635,0.07193006985899074,2935,1.0,5,1.0,0.1,10,10,200,31,30
0.7779566821040635,0.07193006985899074,2935,0.8,10,0.8,0.1,10,10,200,50,30
0.7779566821040635,0.07193006985899074,2935,0.8,10,0.8,0.1,20,10,150,50,30
0.7779566821040635,0.07193006985899074,2935,0.8,10,1.0,0.1,-1,5,150,31,30
0.7779401085458792,0.07297766645657269,2941,1.0,5,0.8,0.1,-1,10,200,31,30
0.7779401085458792,0.07297766645657269,2941,1.0,10,0.8,0.1,-1,10,200,80,30
0.7779401085458792,0.07297766645657269,2941,1.0,5,0.8,0.1,-1,10,200,31,20
0.7779401085458792,0.07297766645657269,2941,1.0,10,0.8,0.1,20,5,150,50,20
0.7779401085458792,0.07297766645657269,2941,1.0,10,0.8,0.1,20,5,150,31,20
0.7779401085458792,0.07297766645657269,2941,1.0,5,1.0,0.1,20,10,150,31,20
0.7779401085458792,0.07297766645657269,2941,1.0,10,1.0,0.1,20,10,150,31,20
0.7779401085458792,0.07297766645657269,2941,1.0,10,1.0,0.1,-1,10,150,80,20
0.7779401085458792,0.07297766645657269,2941,1.0,10,1.0,0.1,20,5,150,31,30
0.7773959263832207,0.07205351694064198,2950,0.8,5,1.0,0.1,20,10,200,31,30
0.7773959263832207,0.07205351694064198,2950,0.8,10,1.0,0.1,10,10,200,80,30
0.7773959263832207,0.07205351694064198,2950,0.8,5,0.8,0.1,20,5,200,80,30
0.7773959263832207,0.07205351694064198,2950,0.8,10,0.8,0.1,20,10,200,80,30
0.7773959263832207,0.07205351694064198,2950,0.8,5,0.8,0.1,10,10,200,80,30
0.7773959263832207,0.07205351694064198,2950,0.8,5,1.0,0.1,20,5,200,50,30
0.7771833167833051,0.05204992831596247,2956,1.0,10,1.0,0.1,-1,10,150,50,30
0.7771833167833051,0.05204992831596247,2956,0.8,10,0.8,0.1,-1,10,200,31,30
0.7771730447454523,0.07223868178620824,2958,0.8,5,1.0,0.1,20,5,200,31,20
0.7771730447454523,0.07223868178620824,2958,1.0,10,0.8,0.1,-1,10,200,31,20
0.7771730447454523,0.07223868178620824,2958,0.8,5,1.0,0.1,-1,5,200,50,20
0.7771730447454523,0.07223868178620824,2958,0.8,10,0.8,0.1,20,10,150,31,20
0.7771730447454523,0.07223868178620824,2958,1.0,5,1.0,0.1,-1,5,150,31,30
0.7771730447454523,0.07223868178620824,2958,0.8,10,0.8,0.1,10,10,150,80,20
0.7771730447454523,0.07223868178620824,2958,1.0,10,0.8,0.1,20,5,200,31,30
0.7771730447454523,0.07223868178620824,2958,1.0,10,0.8,0.1,20,10,200,31,20
0.7771730447454523,0.07223868178620824,2958,1.0,5,0.8,0.1,20,10,200,50,20
0.7770926053915975,0.05104096954974981,2967,1.0,10,0.8,0.1,10,10,200,80,30
0.7770926053915975,0.05104096954974981,2967,1.0,5,0.8,0.5,-1,10,150,50,30
0.7770110732012887,0.07554074661397295,2969,0.8,5,1.0,0.1,-1,10,150,80,30
0.7770110732012887,0.07554074661397295,2969,0.8,10,1.0,0.1,20,10,200,31,30
0.7770110732012887,0.07554074661397295,2969,0.8,5,1.0,0.1,-1,5,200,50,30
0.7770110732012887,0.07554074661397295,2969,0.8,10,0.8,0.1,-1,10,200,50,30
0.776547214109217,0.0744753124003753,2973,1.0,5,0.8,0.1,-1,5,150,31,30
0.776547214109217,0.0744753124003753,2973,1.0,10,0.8,0.1,20,5,150,31,30
0.776547214109217,0.0744753124003753,2973,1.0,10,1.0,0.5,10,10,200,80,30
0.776547214109217,0.0744753124003753,2973,1.0,10,1.0,0.5,20,10,200,31,30
0.776547214109217,0.0744753124003753,2973,1.0,5,0.8,0.5,-1,5,150,50,30
0.776547214109217,0.0744753124003753,2973,0.8,5,0.8,0.5,10,5,150,31,20
0.7765118380382614,0.07442236264326436,2979,1.0,5,1.0,0.1,10,5,200,80,30
0.7765118380382614,0.07442236264326436,2979,1.0,5,1.0,0.1,10,5,200,31,30
0.7765118380382614,0.07442236264326436,2979,0.8,5,0.8,0.1,10,5,150,80,20
0.7764164520667596,0.08539746188322588,2982,0.8,10,0.8,0.1,20,5,200,50,20
0.7764164520667596,0.08539746188322588,2982,1.0,5,0.8,0.1,10,5,200,80,20
0.7764164520667596,0.08539746188322588,2982,0.8,10,0.8,0.1,-1,5,200,50,20
0.7764164520667596,0.08539746188322588,2982,1.0,5,1.0,0.5,10,10,150,50,30
0.7764164520667596,0.08539746188322588,2982,0.8,5,0.8,0.1,10,5,150,50,20
0.7764164520667596,0.08539746188322588,2982,1.0,5,0.8,0.5,10,10,200,31,30
0.7762203908084426,0.07755655322292414,2988,1.0,10,0.8,0.1,20,10,150,80,30
0.7762203908084426,0.07755655322292414,2988,1.0,10,0.8,0.5,-1,10,200,50,30
0.7762203908084426,0.07755655322292414,2988,1.0,10,0.8,0.5,-1,10,200,80,30
0.7762203908084426,0.07755655322292414,2988,1.0,10,0.8,0.5,-1,10,200,31,30
0.7762203908084426,0.07755655322292414,2988,1.0,5,0.8,0.5,20,10,200,31,30
0.7762203908084426,0.07755655322292414,2988,1.0,10,0.8,0.1,-1,10,150,80,30
0.7761771735853924,0.12332863385286305,2994,1.0,5,0.8,0.1,-1,5,200,50,20
0.7761771735853924,0.12332863385286305,2994,1.0,5,0.8,0.1,-1,10,200,50,30
0.7761771735853924,0.12332863385286305,2994,1.0,5,0.8,0.1,20,5,200,31,20
0.7761771735853924,0.12332863385286305,2994,1.0,5,0.8,0.1,20,5,200,80,20
0.7761771735853924,0.12332863385286305,2994,0.8,5,1.0,0.1,20,5,200,80,20
0.7761771735853924,0.12332863385286305,2994,1.0,5,0.8,0.1,20,5,200,50,20
0.7760042116914656,0.07605339334605542,3000,1.0,10,0.8,0.1,10,5,150,50,30
0.7760042116914656,0.07605339334605542,3000,1.0,5,1.0,0.1,10,10,150,31,30
0.7760042116914656,0.07605339334605542,3000,1.0,10,1.0,0.1,10,5,150,50,30
0.7760042116914656,0.07605339334605542,3000,0.8,5,1.0,0.1,-1,5,150,80,30
0.7760042116914656,0.07605339334605542,3000,0.8,5,1.0,0.1,-1,10,200,50,30
0.7760042116914656,0.07605339334605542,3000,1.0,5,0.8,0.5,20,5,200,31,30
0.7760042116914656,0.07605339334605542,3000,1.0,5,0.8,0.5,-1,5,200,31,30
0.7760042116914656,0.07605339334605542,3000,1.0,10,1.0,0.1,20,5,200,50,30
0.7760042116914656,0.07605339334605542,3000,1.0,10,0.8,0.1,-1,10,150,50,30
0.7760042116914656,0.07605339334605542,3000,0.8,10,1.0,0.1,20,10,200,50,30
0.7760042116914656,0.07605339334605542,3000,0.8,5,1.0,0.5,20,10,200,50,30
0.7760042116914656,0.07605339334605542,3000,1.0,5,0.8,0.1,10,5,200,80,30
0.7755126643260223,0.076061429331669,3012,1.0,5,0.8,0.1,-1,10,150,31,30
0.7755126643260223,0.076061429331669,3012,1.0,10,0.8,0.1,-1,10,150,80,30
0.7752409926320927,0.06545905644196638,3014,1.0,10,0.8,0.1,-1,10,200,80,30
0.7752409926320927,0.06545905644196638,3014,0.8,10,0.8,0.1,20,10,150,31,30
0.7752409926320927,0.06545905644196638,3014,0.8,5,0.8,0.1,20,5,150,50,30
0.7752409926320927,0.06545905644196638,3014,1.0,10,0.8,0.5,-1,5,200,50,30
0.7752409926320927,0.06545905644196638,3014,1.0,5,1.0,0.1,10,10,150,80,30
0.7752409926320927,0.06545905644196638,3014,0.8,5,0.8,0.1,20,5,200,80,30
0.7752409926320927,0.06545905644196638,3014,1.0,5,0.8,0.1,-1,5,200,31,30
0.7752409926320927,0.06545905644196638,3014,1.0,5,0.8,0.1,20,5,200,31,30
0.7752409926320927,0.06545905644196638,3014,0.8,10,0.8,0.1,-1,10,150,80,20
0.7752409926320927,0.06545905644196638,3014,1.0,5,1.0,0.1,20,10,150,31,30
0.7752409926320927,0.06545905644196638,3014,1.0,5,1.0,0.1,10,10,150,31,30
0.7752409926320927,0.06545905644196638,3014,0.8,10,0.8,0.1,10,5,150,50,20
0.7751944504228783,0.07810972930976812,3026,1.0,10,1.0,0.5,20,10,200,50,30
0.7751944504228783,0.07810972930976812,3026,1.0,10,0.8,0.1,10,5,200,80,30
0.7751944504228783,0.07810972930976812,3026,1.0,10,1.0,0.1,20,5,150,80,30
0.7751944504228783,0.07810972930976812,3026,1.0,5,1.0,0.1,20,5,150,80,30
0.7751944504228783,0.07810972930976812,3026,1.0,10,0.8,0.5,-1,5,200,50,30
0.7751944504228783,0.07810972930976812,3026,1.0,10,0.8,0.1,10,5,200,50,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,1.0,0.1,20,10,150,31,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,0.8,0.1,10,5,150,80,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,1.0,0.1,-1,10,200,80,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,1.0,0.1,10,5,150,50,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,1.0,0.1,10,10,150,50,30
0.7740987119020394,0.07814229974153372,3032,0.8,10,0.8,0.1,20,5,200,80,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,0.8,0.1,20,10,200,80,30
0.7740987119020394,0.07814229974153372,3032,0.8,10,0.8,0.1,20,5,200,31,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,1.0,0.1,10,5,200,80,30
0.7740987119020394,0.07814229974153372,3032,1.0,5,0.8,0.1,20,10,200,50,30
0.7740987119020394,0.07814229974153372,3032,1.0,10,0.8,0.1,20,10,200,80,30
0.7740987119020394,0.07814229974153372,3032,0.8,5,1.0,0.1,10,10,150,50,30
0.7740839473829395,0.05360641076675668,3044,1.0,10,0.8,0.5,10,5,150,80,30
0.7740839473829395,0.05360641076675668,3044,0.8,10,0.8,0.1,10,10,200,50,30
0.7740839473829395,0.05360641076675668,3044,1.0,10,0.8,0.1,-1,10,200,31,30
0.7740839473829395,0.05360641076675668,3044,1.0,10,0.8,0.1,10,10,200,50,30
0.7732455878455763,0.055245929004412386,3048,0.8,10,1.0,0.1,10,10,150,50,30
0.7732455878455763,0.055245929004412386,3048,0.8,10,0.8,0.1,10,10,200,31,30
0.7732455878455763,0.055245929004412386,3048,1.0,5,0.8,0.5,10,10,200,80,30
0.7732455878455763,0.055245929004412386,3048,0.8,10,0.8,0.1,20,10,200,31,30
0.7728172496571991,0.06669047302151299,3052,0.8,5,0.8,0.1,10,5,150,50,30
0.7728172496571991,0.06669047302151299,3052,0.8,5,1.0,0.1,20,5,200,31,30
